date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2024-10-28,1.2908,1.024,1.2908,993,True,True,True
2024-10-29,1.3712000000000002,1.076,1.3712000000000002,995,True,True,True
2024-10-30,1.4204999999999999,1.0425,1.4204999999999999,996,True,True,True
2024-10-31,1.39,1.053,1.39,995,True,True,True
2024-11-01,1.4424,1.094,1.4424,993,True,True,True
2024-11-04,1.52,1.166,1.52,993,True,True,True
2024-11-05,1.5414,1.2,1.5414,994,True,True,True
2024-11-06,1.5133,1.06,1.5133,990,True,True,True
2024-11-07,1.5836000000000001,1.2545,1.5836000000000001,992,True,True,True
2024-11-08,1.6303999999999998,1.17,1.6303999999999998,997,True,True,True
2024-11-11,1.5718,1.21,1.5718,992,True,True,True
2024-11-12,1.57,1.205,1.57,996,True,True,True
2024-11-13,1.7306,1.31,1.7306,995,True,True,True
2024-11-14,1.6407999999999998,1.22,1.6407999999999998,993,True,True,True
2024-11-15,1.69,1.375,1.69,996,True,True,True
2024-11-18,1.6607999999999998,1.304,1.6607999999999998,993,True,True,True
2024-11-19,1.75,1.3050000000000002,1.75,991,True,True,True
2024-11-20,1.7708,1.42,1.7708,997,True,True,True
2024-11-21,1.6308999999999998,1.21,1.6308999999999998,992,True,True,True
2024-11-22,1.6012,1.1015000000000001,1.6012,998,True,True,True
2024-11-25,1.6933,1.1509999999999998,1.6933,990,True,True,True
2024-11-26,2.68,1.736,2.68,995,True,True,True
2024-11-27,2.5,1.77,2.5,993,True,True,True
2024-11-29,1.69,1.3,1.69,995,True,True,True
2024-12-02,1.77,1.29,1.77,995,True,True,True
2024-12-03,1.7507,1.42,1.7507,994,True,True,True
2024-12-04,1.67,1.26,1.67,993,True,True,True
2024-12-05,1.72,1.293,1.72,995,True,True,True
2024-12-06,1.67,1.286,1.67,995,True,True,True
2024-12-09,1.7211999999999998,1.222,1.7211999999999998,997,True,True,True
2024-12-10,1.7,1.32,1.7,997,True,True,True
2024-12-11,1.6507999999999998,1.27,1.6507999999999998,993,True,True,True
2024-12-12,2.5432,1.754,2.5432,993,True,True,True
2024-12-13,1.7712,1.476,1.7712,995,True,True,True
2024-12-16,1.811,1.5925,1.811,996,True,True,True
2024-12-17,1.7608,1.534,1.7608,993,True,True,True
2024-12-18,1.7718,1.416,1.7718,995,True,True,True
2024-12-19,1.6522,1.3255000000000001,1.6522,990,True,True,True
2024-12-20,1.743,1.47,1.743,995,True,True,True
2024-12-23,1.82,1.54,1.82,998,True,True,True
2024-12-24,2.6264000000000003,2.118,2.6264000000000003,993,True,True,True
2024-12-26,1.8409,1.3944999999999999,1.8409,992,True,True,True
2024-12-27,1.7318,1.333,1.7318,995,True,True,True
2024-12-30,1.77,1.51,1.77,992,True,True,True
