date,var_01,var_05,var,n_draws,raw_ok,sign_ok,order_ok
2024-10-25,1.47,1.04,1.47,993,True,True,True
2024-10-28,1.4304999999999999,1.0,1.4304999999999999,996,True,True,True
2024-10-29,1.4203999999999999,0.87,1.4203999999999999,997,True,True,True
2024-10-30,0.86,0.76,0.86,996,True,True,True
2024-10-31,1.4908,1.07,1.4908,993,True,True,True
2024-11-01,1.5108,1.104,1.5108,993,True,True,True
2024-11-04,1.514,1.134,1.514,993,True,True,True
2024-11-05,1.45,1.0445,1.45,992,True,True,True
2024-11-06,1.4108999999999998,1.0,1.4108999999999998,992,True,True,True
2024-11-07,1.3004,1.02,1.3004,997,True,True,True
2024-11-08,1.5744,1.2255,1.5744,990,True,True,True
2024-11-11,1.47,1.13,1.47,994,True,True,True
2024-11-12,1.58,1.26,1.58,995,True,True,True
2024-11-13,1.64,1.21,1.64,994,True,True,True
2024-11-14,1.6703,1.3115,1.6703,998,True,True,True
2024-11-15,1.67,1.34,1.67,990,True,True,True
2024-11-18,1.6609999999999998,1.255,1.6609999999999998,991,True,True,True
2024-11-19,1.5306,1.15,1.5306,998,True,True,True
2024-11-20,1.51,1.15,1.51,993,True,True,True
2024-11-21,1.54,1.083,1.54,998,True,True,True
2024-11-22,1.523,1.22,1.523,991,True,True,True
2024-11-25,1.5214,1.22,1.5214,994,True,True,True
2024-11-26,1.5316,1.26,1.5316,993,True,True,True
2024-11-27,1.5003,1.17,1.5003,998,True,True,True
2024-11-28,1.53,1.1329999999999998,1.53,995,True,True,True
2024-11-29,1.5309,1.29,1.5309,992,True,True,True
2024-12-02,1.6514,1.2469999999999999,1.6514,994,True,True,True
2024-12-03,1.57,1.21,1.57,996,True,True,True
2024-12-04,1.5514000000000001,1.26,1.5514000000000001,994,True,True,True
2024-12-05,1.6203,1.2615,1.6203,998,True,True,True
2024-12-06,1.5704,1.3,1.5704,997,True,True,True
2024-12-09,1.5,1.1255,1.5,990,True,True,True
2024-12-10,1.4607999999999999,1.074,1.4607999999999999,993,True,True,True
2024-12-11,1.4329999999999998,1.0225,1.4329999999999998,996,True,True,True
2024-12-12,1.4504,1.06,1.4504,997,True,True,True
2024-12-13,1.4507999999999999,1.034,1.4507999999999999,993,True,True,True
2024-12-16,0.77,0.66,0.77,995,True,True,True
2024-12-17,1.39,1.106,1.39,989,True,True,True
2024-12-18,0.77,0.64,0.77,996,True,True,True
2024-12-19,0.78,0.6609999999999999,0.78,999,True,True,True
2024-12-20,1.5308,1.26,1.5308,993,True,True,True
2024-12-23,1.5107,1.1934999999999998,1.5107,994,True,True,True
2024-12-27,1.47,1.1634999999999998,1.47,994,True,True,True
2024-12-30,1.4049999999999998,1.09,1.4049999999999998,991,True,True,True
